,Path,Anomaly,Label
0,s2/A01,Anomaly_type:,1
1,s2/C01,Anomaly_type:,1
2,s2/B07,Anomaly_type:,1
3,s2/B06,Anomaly_type:,1
4,s2/A04,Anomaly_type:,1
5,s2/A02,Anomaly_type:,1
6,s2/C03,Anomaly_type:,1
7,s2/A06,Anomaly_type:,1
8,s2/B02,Anomaly_type:,1
9,s2/C05,Anomaly_type:,1
10,s2/C04,Anomaly_type:,1
11,s2/A05,Anomaly_type:,1
12,s2/B01,Anomaly_type:,1
13,s2/C02,Anomaly_type:,1
14,s2/B05,Anomaly_type:,1
15,s2/B04,Anomaly_type:,1
16,s2/A03,Anomaly_type:,1
17,s2/B03,Anomaly_type:,1
18,s1/B03,Anomaly_type:,1
19,s1/A05,Anomaly_type:,1
20,s1/A02,Anomaly_type:,1
21,s1/B01,Anomaly_type:,1
22,s1/B02,Anomaly_type:,1
23,s1/A03,Anomaly_type:,1
24,s1/A01,Anomaly_type:,1
25,s1/B06,Anomaly_type:,1
26,s1/A04,Anomaly_type:,1
27,s1/B05,Anomaly_type:,1
28,s1/B04,Anomaly_type:,1
